19:51:11 INFO DF DISCONNECT — killing sentinel + rtl_sdr
19:51:11 INFO SoapySDR closed
19:51:13 INFO DF DISCONNECT done
19:51:15 INFO DF LIVE START — killing rtl_sdr, starting scan loop
19:51:15 INFO DF LIVE thread started: True
19:51:17 INFO SoapySDR opened — persistent handle
19:52:02 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:02 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:02 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:02 DEBUG DF 630MHz: 131072 samples in 0.107s
19:52:02 DEBUG DF 632MHz: 131072 samples in 0.108s
19:52:03 DEBUG DF 634MHz: 131072 samples in 0.093s
19:52:03 DEBUG DF 636MHz: 131072 samples in 0.096s
19:52:03 DEBUG DF 622MHz: 131072 samples in 0.094s
19:52:03 DEBUG DF 624MHz: 131072 samples in 0.099s
19:52:03 DEBUG DF 628MHz: 131072 samples in 0.083s
19:52:03 DEBUG DF 630MHz: 131072 samples in 0.085s
19:52:03 DEBUG DF 632MHz: 131072 samples in 0.126s
19:52:03 DEBUG DF 634MHz: 131072 samples in 0.083s
19:52:03 DEBUG DF 636MHz: 131072 samples in 0.080s
19:52:04 DEBUG DF 622MHz: 131072 samples in 0.086s
19:52:04 DEBUG DF 624MHz: 131072 samples in 0.084s
19:52:04 DEBUG DF 628MHz: 131072 samples in 0.088s
19:52:04 DEBUG DF 630MHz: 131072 samples in 0.084s
19:52:04 DEBUG DF 632MHz: 131072 samples in 0.087s
19:52:04 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:04 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:04 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:04 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:04 DEBUG DF 628MHz: 131072 samples in 0.107s
19:52:05 DEBUG DF 630MHz: 131072 samples in 0.105s
19:52:05 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:05 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:05 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:05 DEBUG DF 622MHz: 131072 samples in 0.107s
19:52:05 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:05 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:05 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:05 DEBUG DF 632MHz: 131072 samples in 0.105s
19:52:06 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 630MHz: 131072 samples in 0.107s
19:52:06 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:06 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:07 DEBUG DF 622MHz: 131072 samples in 0.110s
19:52:07 DEBUG DF 624MHz: 131072 samples in 0.102s
19:52:07 DEBUG DF 628MHz: 131072 samples in 0.112s
19:52:07 DEBUG DF 630MHz: 131072 samples in 0.101s
19:52:07 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:07 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:07 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:07 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:07 DEBUG DF 624MHz: 131072 samples in 0.105s
19:52:08 DEBUG DF 628MHz: 131072 samples in 0.107s
19:52:08 DEBUG DF 630MHz: 131072 samples in 0.107s
19:52:08 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:08 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:08 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:08 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:08 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:08 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:08 DEBUG DF 630MHz: 131072 samples in 0.105s
19:52:09 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 636MHz: 131072 samples in 0.105s
19:52:09 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:09 DEBUG DF 634MHz: 131072 samples in 0.105s
19:52:10 DEBUG DF 636MHz: 131072 samples in 0.105s
19:52:10 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:10 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:10 DEBUG DF 628MHz: 131072 samples in 0.105s
19:52:10 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:10 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:10 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:10 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:10 DEBUG DF 622MHz: 131072 samples in 0.105s
19:52:10 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:11 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:11 DEBUG DF 630MHz: 131072 samples in 0.105s
19:52:11 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:11 DEBUG DF 634MHz: 131072 samples in 0.104s
19:52:11 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:11 DEBUG DF 622MHz: 131072 samples in 0.107s
19:52:11 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:11 DEBUG DF 628MHz: 131072 samples in 0.105s
19:52:11 DEBUG DF 630MHz: 131072 samples in 0.104s
19:52:12 DEBUG DF 632MHz: 131072 samples in 0.105s
19:52:12 DEBUG DF 634MHz: 131072 samples in 0.105s
19:52:12 DEBUG DF 636MHz: 131072 samples in 0.105s
19:52:12 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:12 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:12 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:12 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:12 DEBUG DF 632MHz: 131072 samples in 0.105s
19:52:12 DEBUG DF 634MHz: 131072 samples in 0.121s
19:52:13 DEBUG DF 636MHz: 131072 samples in 0.117s
19:52:13 DEBUG DF 622MHz: 131072 samples in 0.087s
19:52:13 DEBUG DF 624MHz: 131072 samples in 0.131s
19:52:13 DEBUG DF 628MHz: 131072 samples in 0.088s
19:52:13 DEBUG DF 630MHz: 131072 samples in 0.091s
19:52:13 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:13 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:13 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:13 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:14 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:15 DEBUG DF 630MHz: 131072 samples in 0.191s
19:52:15 DEBUG DF 632MHz: 131072 samples in 0.087s
19:52:15 DEBUG DF 634MHz: 131072 samples in 0.087s
19:52:15 DEBUG DF 636MHz: 131072 samples in 0.091s
19:52:15 DEBUG DF 622MHz: 131072 samples in 0.145s
19:52:15 DEBUG DF 624MHz: 131072 samples in 0.087s
19:52:15 DEBUG DF 628MHz: 131072 samples in 0.086s
19:52:15 DEBUG DF 630MHz: 131072 samples in 0.086s
19:52:16 DEBUG DF 632MHz: 131072 samples in 0.178s
19:52:16 DEBUG DF 634MHz: 131072 samples in 0.194s
19:52:16 DEBUG DF 636MHz: 131072 samples in 0.085s
19:52:16 DEBUG DF 622MHz: 131072 samples in 0.083s
19:52:16 DEBUG DF 624MHz: 131072 samples in 0.082s
19:52:16 DEBUG DF 628MHz: 131072 samples in 0.082s
19:52:16 DEBUG DF 630MHz: 131072 samples in 0.082s
19:52:16 DEBUG DF 632MHz: 131072 samples in 0.083s
19:52:16 DEBUG DF 634MHz: 131072 samples in 0.083s
19:52:17 DEBUG DF 636MHz: 131072 samples in 0.082s
19:52:17 DEBUG DF 622MHz: 131072 samples in 0.082s
19:52:17 DEBUG DF 624MHz: 131072 samples in 0.082s
19:52:17 DEBUG DF 628MHz: 131072 samples in 0.085s
19:52:17 DEBUG DF 630MHz: 131072 samples in 0.085s
19:52:17 DEBUG DF 632MHz: 131072 samples in 0.082s
19:52:17 DEBUG DF 634MHz: 131072 samples in 0.083s
19:52:17 DEBUG DF 636MHz: 131072 samples in 0.092s
19:52:17 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:17 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:18 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:19 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:19 DEBUG DF 636MHz: 131072 samples in 0.105s
19:52:19 DEBUG DF 622MHz: 131072 samples in 0.114s
19:52:19 DEBUG DF 624MHz: 131072 samples in 0.098s
19:52:19 DEBUG DF 628MHz: 131072 samples in 0.122s
19:52:19 DEBUG DF 630MHz: 131072 samples in 0.090s
19:52:19 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:19 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:19 DEBUG DF 636MHz: 131072 samples in 0.105s
19:52:20 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:20 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:20 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:20 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:20 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:20 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:20 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:20 INFO DF DISCONNECT — killing sentinel + rtl_sdr
19:52:20 INFO SoapySDR closed
19:52:20 ERROR DF 622MHz: 'NoneType' object has no attribute 'readStream'
19:52:20 INFO SoapySDR closed
19:52:21 INFO SoapySDR opened — persistent handle
19:52:22 DEBUG DF 624MHz: 131072 samples in 0.166s
19:52:22 DEBUG DF 628MHz: 131072 samples in 0.107s
19:52:22 DEBUG DF 630MHz: 131072 samples in 0.108s
19:52:22 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:22 DEBUG DF 634MHz: 131072 samples in 0.109s
19:52:22 DEBUG DF 636MHz: 131072 samples in 0.108s
19:52:22 DEBUG DF 622MHz: 131072 samples in 0.107s
19:52:22 DEBUG DF 624MHz: 131072 samples in 0.108s
19:52:22 INFO DF DISCONNECT done
19:52:22 DEBUG DF 628MHz: 131072 samples in 0.107s
19:52:23 DEBUG DF 630MHz: 131072 samples in 0.108s
19:52:23 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:23 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:23 DEBUG DF 636MHz: 131072 samples in 0.108s
19:52:23 DEBUG DF 622MHz: 131072 samples in 0.108s
19:52:23 DEBUG DF 624MHz: 131072 samples in 0.107s
19:52:23 DEBUG DF 628MHz: 131072 samples in 0.108s
19:52:23 DEBUG DF 630MHz: 131072 samples in 0.107s
19:52:23 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:23 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:24 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:24 DEBUG DF 622MHz: 131072 samples in 0.108s
19:52:24 DEBUG DF 624MHz: 131072 samples in 0.107s
19:52:24 DEBUG DF 628MHz: 131072 samples in 0.108s
19:52:24 DEBUG DF 630MHz: 131072 samples in 0.108s
19:52:24 DEBUG DF 632MHz: 131072 samples in 0.108s
19:52:24 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:24 INFO DF LIVE START — killing rtl_sdr, starting scan loop
19:52:24 DEBUG DF 636MHz: 131072 samples in 0.108s
19:52:24 DEBUG DF 622MHz: 131072 samples in 0.108s
19:52:25 DEBUG DF 624MHz: 131072 samples in 0.108s
19:52:25 INFO DF LIVE thread started: True
19:52:25 DEBUG DF 628MHz: 131072 samples in 0.107s
19:52:25 ERROR DF 622MHz: setFrequency failed
19:52:25 INFO SoapySDR closed
19:52:25 ERROR DF 630MHz: 'NoneType' object has no attribute 'readStream'
19:52:25 INFO SoapySDR closed
19:52:25 ERROR SoapySDR open failed: Unable to open RTL-SDR device
19:52:26 ERROR SoapySDR open failed: Unable to open RTL-SDR device
19:52:26 INFO SoapySDR opened — persistent handle
19:52:26 DEBUG DF 624MHz: 131072 samples in 0.165s
19:52:26 ERROR DF 628MHz: setFrequency failed
19:52:26 INFO SoapySDR closed
19:52:26 ERROR SoapySDR open failed: 'NoneType' object has no attribute 'setGain'
19:52:26 ERROR SoapySDR open failed: Unable to open RTL-SDR device
19:52:27 ERROR SoapySDR open failed: Unable to open RTL-SDR device
19:52:27 INFO SoapySDR opened — persistent handle
19:52:27 DEBUG DF 630MHz: 131072 samples in 0.166s
19:52:27 ERROR DF 632MHz: setFrequency failed
19:52:27 INFO SoapySDR closed
19:52:32 INFO SoapySDR closed
19:52:45 INFO SoapySDR opened — persistent handle
19:52:45 DEBUG DF 622MHz: 131072 samples in 0.165s
19:52:45 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:45 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:45 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:45 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:45 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 636MHz: 131072 samples in 0.105s
19:52:46 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:46 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:46 DEBUG DF 624MHz: 131072 samples in 0.107s
19:52:47 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:47 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:47 DEBUG DF 632MHz: 131072 samples in 0.107s
19:52:47 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:47 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:47 DEBUG DF 622MHz: 131072 samples in 0.107s
19:52:47 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:47 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:47 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:48 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:48 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:48 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:48 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:48 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:48 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:48 DEBUG DF 630MHz: 131072 samples in 0.107s
19:52:48 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:48 DEBUG DF 634MHz: 131072 samples in 0.105s
19:52:49 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:49 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:49 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:49 DEBUG DF 628MHz: 131072 samples in 0.107s
19:52:49 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:49 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:49 DEBUG DF 634MHz: 131072 samples in 0.107s
19:52:49 DEBUG DF 636MHz: 131072 samples in 0.106s
19:52:49 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 630MHz: 131072 samples in 0.107s
19:52:50 DEBUG DF 632MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 634MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 636MHz: 131072 samples in 0.107s
19:52:50 DEBUG DF 622MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 624MHz: 131072 samples in 0.106s
19:52:50 DEBUG DF 628MHz: 131072 samples in 0.106s
19:52:51 DEBUG DF 630MHz: 131072 samples in 0.106s
19:52:51 DEBUG DF 632MHz: 131072 samples in 0.104s
19:52:51 DEBUG DF 634MHz: 131072 samples in 0.083s
19:52:51 DEBUG DF 636MHz: 131072 samples in 0.092s
19:52:51 DEBUG DF 622MHz: 131072 samples in 0.092s
19:52:51 DEBUG DF 624MHz: 131072 samples in 0.127s
19:52:51 DEBUG DF 628MHz: 131072 samples in 0.085s
19:52:51 DEBUG DF 630MHz: 131072 samples in 0.099s
19:52:51 DEBUG DF 632MHz: 131072 samples in 0.083s
19:52:52 DEBUG DF 634MHz: 131072 samples in 0.165s
19:52:52 DEBUG DF 636MHz: 131072 samples in 0.187s
19:52:52 DEBUG DF 622MHz: 131072 samples in 0.080s
19:52:52 DEBUG DF 624MHz: 131072 samples in 0.080s
19:52:52 DEBUG DF 628MHz: 131072 samples in 0.080s
19:52:52 DEBUG DF 630MHz: 131072 samples in 0.079s
19:52:52 DEBUG DF 632MHz: 131072 samples in 0.080s
19:52:52 DEBUG DF 634MHz: 131072 samples in 0.080s
19:52:52 DEBUG DF 636MHz: 131072 samples in 0.080s
19:52:58 INFO SoapySDR closed
19:53:35 INFO DF DISCONNECT — killing sentinel + rtl_sdr
19:53:35 INFO SoapySDR closed
19:53:37 INFO DF DISCONNECT done
19:53:39 INFO DF LIVE START — killing rtl_sdr, starting scan loop
19:53:40 INFO DF LIVE thread started: True
19:53:41 INFO SoapySDR opened — persistent handle
19:53:41 DEBUG DF 622MHz: 131072 samples in 0.166s
19:53:41 DEBUG DF 624MHz: 131072 samples in 0.106s
19:53:41 DEBUG DF 628MHz: 131072 samples in 0.107s
19:53:41 DEBUG DF 630MHz: 131072 samples in 0.107s
19:53:41 DEBUG DF 632MHz: 131072 samples in 0.107s
19:53:41 DEBUG DF 634MHz: 131072 samples in 0.107s
19:53:41 DEBUG DF 636MHz: 131072 samples in 0.107s
19:53:42 DEBUG DF 622MHz: 131072 samples in 0.108s
19:53:42 DEBUG DF 624MHz: 131072 samples in 0.107s
19:53:42 DEBUG DF 628MHz: 131072 samples in 0.108s
19:53:42 DEBUG DF 630MHz: 131072 samples in 0.107s
19:53:42 DEBUG DF 632MHz: 131072 samples in 0.107s
19:53:42 DEBUG DF 634MHz: 131072 samples in 0.108s
19:53:42 DEBUG DF 636MHz: 131072 samples in 0.107s
19:53:42 DEBUG DF 622MHz: 131072 samples in 0.107s
19:53:42 DEBUG DF 624MHz: 131072 samples in 0.108s
19:53:43 DEBUG DF 628MHz: 131072 samples in 0.107s
19:53:43 DEBUG DF 630MHz: 131072 samples in 0.180s
19:53:43 DEBUG DF 632MHz: 131072 samples in 0.083s
19:53:43 DEBUG DF 634MHz: 131072 samples in 0.186s
19:53:43 DEBUG DF 636MHz: 131072 samples in 0.083s
19:53:43 DEBUG DF 622MHz: 131072 samples in 0.083s
19:53:43 DEBUG DF 624MHz: 131072 samples in 0.083s
19:53:44 DEBUG DF 628MHz: 131072 samples in 0.143s
19:53:44 DEBUG DF 630MHz: 131072 samples in 0.081s
19:53:44 DEBUG DF 632MHz: 131072 samples in 0.080s
19:53:44 DEBUG DF 634MHz: 131072 samples in 0.080s
19:53:44 DEBUG DF 636MHz: 131072 samples in 0.080s
19:53:44 DEBUG DF 622MHz: 131072 samples in 0.080s
19:53:44 DEBUG DF 624MHz: 131072 samples in 0.082s
19:53:44 DEBUG DF 628MHz: 131072 samples in 0.080s
19:53:44 DEBUG DF 630MHz: 131072 samples in 0.101s
19:53:44 DEBUG DF 632MHz: 131072 samples in 0.108s
19:53:44 DEBUG DF 634MHz: 131072 samples in 0.108s
19:53:45 DEBUG DF 636MHz: 131072 samples in 0.107s
19:53:45 DEBUG DF 622MHz: 131072 samples in 0.107s
19:53:45 DEBUG DF 624MHz: 131072 samples in 0.108s
19:53:45 INFO SoapySDR closed
19:53:45 INFO SoapySDR closed
19:54:02 INFO DF DISCONNECT — killing sentinel + rtl_sdr
19:54:02 INFO SoapySDR closed
19:54:04 INFO DF DISCONNECT done
19:54:05 INFO DF LIVE START — killing rtl_sdr, starting scan loop
19:54:06 INFO DF LIVE thread started: True
19:54:07 INFO SoapySDR opened — persistent handle
19:54:07 DEBUG DF 622MHz: 131072 samples in 0.165s
19:54:07 DEBUG DF 624MHz: 131072 samples in 0.106s
19:54:07 DEBUG DF 628MHz: 131072 samples in 0.107s
19:54:07 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:07 DEBUG DF 632MHz: 131072 samples in 0.107s
19:54:07 DEBUG DF 634MHz: 131072 samples in 0.108s
19:54:07 DEBUG DF 636MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 622MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 624MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 628MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 632MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 634MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 636MHz: 131072 samples in 0.107s
19:54:08 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:08 DEBUG DF 624MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 628MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 632MHz: 131072 samples in 0.108s
19:54:09 DEBUG DF 634MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 636MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 622MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 624MHz: 131072 samples in 0.107s
19:54:09 DEBUG DF 628MHz: 131072 samples in 0.108s
19:54:09 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:10 DEBUG DF 632MHz: 131072 samples in 0.108s
19:54:10 DEBUG DF 634MHz: 131072 samples in 0.097s
19:54:10 DEBUG DF 636MHz: 131072 samples in 0.188s
19:54:10 DEBUG DF 622MHz: 131072 samples in 0.083s
19:54:10 DEBUG DF 624MHz: 131072 samples in 0.083s
19:54:10 DEBUG DF 628MHz: 131072 samples in 0.188s
19:54:10 DEBUG DF 630MHz: 131072 samples in 0.082s
19:54:10 DEBUG DF 632MHz: 131072 samples in 0.109s
19:54:11 DEBUG DF 634MHz: 131072 samples in 0.081s
19:54:11 DEBUG DF 636MHz: 131072 samples in 0.079s
19:54:11 DEBUG DF 622MHz: 131072 samples in 0.079s
19:54:11 DEBUG DF 624MHz: 131072 samples in 0.082s
19:54:11 DEBUG DF 628MHz: 131072 samples in 0.080s
19:54:11 DEBUG DF 630MHz: 131072 samples in 0.081s
19:54:11 DEBUG DF 632MHz: 131072 samples in 0.107s
19:54:11 DEBUG DF 634MHz: 131072 samples in 0.107s
19:54:11 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:11 DEBUG DF 622MHz: 131072 samples in 0.107s
19:54:11 DEBUG DF 624MHz: 131072 samples in 0.108s
19:54:12 DEBUG DF 628MHz: 131072 samples in 0.107s
19:54:12 DEBUG DF 630MHz: 131072 samples in 0.108s
19:54:12 DEBUG DF 632MHz: 131072 samples in 0.106s
19:54:12 DEBUG DF 634MHz: 131072 samples in 0.107s
19:54:12 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:12 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:12 DEBUG DF 624MHz: 131072 samples in 0.107s
19:54:12 DEBUG DF 628MHz: 131072 samples in 0.108s
19:54:12 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:13 DEBUG DF 632MHz: 131072 samples in 0.107s
19:54:13 DEBUG DF 634MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 624MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 628MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 630MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 632MHz: 131072 samples in 0.108s
19:54:13 DEBUG DF 634MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 624MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 628MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:14 DEBUG DF 632MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 634MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:14 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 624MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 628MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 630MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 632MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 634MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 624MHz: 131072 samples in 0.108s
19:54:15 DEBUG DF 628MHz: 131072 samples in 0.108s
19:54:16 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:16 DEBUG DF 632MHz: 131072 samples in 0.108s
19:54:16 DEBUG DF 634MHz: 131072 samples in 0.108s
19:54:16 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:16 DEBUG DF 622MHz: 131072 samples in 0.107s
19:54:16 DEBUG DF 624MHz: 131072 samples in 0.108s
19:54:16 DEBUG DF 628MHz: 131072 samples in 0.107s
19:54:16 DEBUG DF 630MHz: 131072 samples in 0.107s
19:54:16 DEBUG DF 632MHz: 131072 samples in 0.107s
19:54:17 DEBUG DF 634MHz: 131072 samples in 0.107s
19:54:17 DEBUG DF 636MHz: 131072 samples in 0.108s
19:54:17 DEBUG DF 622MHz: 131072 samples in 0.108s
19:54:17 DEBUG DF 624MHz: 131072 samples in 0.107s
19:54:17 DEBUG DF 628MHz: 131072 samples in 0.107s
